# UNCOUPLED disc motion
# 
#  D = 2.0000
#  thk = 0.0500
#  mJ = 0.2121
#  kJ = 0.0000
# 
# t               T               t_h1               omega               theta
 81.4275        0.286704E-03    -.499264E-04    0.810607E-02    0.427278    
 81.4300        0.286873E-03    -.499522E-04    0.810886E-02    0.427298    
 81.4325        0.287041E-03    -.499780E-04    0.811165E-02    0.427318    
 81.4350        0.287209E-03    -.500038E-04    0.811444E-02    0.427339    
 81.4375        0.287376E-03    -.500296E-04    0.811723E-02    0.427359    
 81.4400        0.287542E-03    -.500554E-04    0.812003E-02    0.427379    
 81.4425        0.287708E-03    -.500813E-04    0.812282E-02    0.427399    
 81.4450        0.287873E-03    -.501072E-04    0.812562E-02    0.427420    
 81.4475        0.288037E-03    -.501331E-04    0.812842E-02    0.427440    
 81.4500        0.288200E-03    -.501590E-04    0.813122E-02    0.427460    
 81.4525        0.288363E-03    -.501849E-04    0.813403E-02    0.427481    
 81.4550        0.288524E-03    -.502109E-04    0.813683E-02    0.427501    
 81.4575        0.288685E-03    -.502369E-04    0.813964E-02    0.427521    
 81.4600        0.288845E-03    -.502629E-04    0.814244E-02    0.427542    
 81.4625        0.289004E-03    -.502889E-04    0.814525E-02    0.427562    
 81.4650        0.289162E-03    -.503149E-04    0.814806E-02    0.427583    
 81.4675        0.289319E-03    -.503410E-04    0.815088E-02    0.427603    
 81.4700        0.289475E-03    -.503670E-04    0.815369E-02    0.427623    
 81.4725        0.289631E-03    -.503931E-04    0.815651E-02    0.427644    
 81.4750        0.289785E-03    -.504192E-04    0.815932E-02    0.427664    
 81.4775        0.289939E-03    -.504454E-04    0.816214E-02    0.427684    
 81.4800        0.290091E-03    -.504715E-04    0.816496E-02    0.427705    
 81.4825        0.290243E-03    -.504977E-04    0.816778E-02    0.427725    
 81.4850        0.290393E-03    -.505238E-04    0.817061E-02    0.427746    
 81.4875        0.290543E-03    -.505500E-04    0.817343E-02    0.427766    
 81.4900        0.290691E-03    -.505763E-04    0.817626E-02    0.427787    
 81.4925        0.290838E-03    -.506025E-04    0.817908E-02    0.427807    
 81.4950        0.290984E-03    -.506288E-04    0.818191E-02    0.427827    
 81.4975        0.291130E-03    -.506550E-04    0.818474E-02    0.427848    
 81.5000        0.291274E-03    -.506813E-04    0.818757E-02    0.427868    
 81.5025        0.291417E-03    -.507076E-04    0.819041E-02    0.427889    
 81.5050        0.291558E-03    -.507339E-04    0.819324E-02    0.427909    
 81.5075        0.291699E-03    -.507603E-04    0.819608E-02    0.427930    
 81.5100        0.291838E-03    -.507866E-04    0.819891E-02    0.427950    
 81.5125        0.291977E-03    -.508130E-04    0.820175E-02    0.427971    
 81.5150        0.292114E-03    -.508394E-04    0.820459E-02    0.427991    
 81.5175        0.292250E-03    -.508658E-04    0.820743E-02    0.428012    
 81.5200        0.292384E-03    -.508922E-04    0.821027E-02    0.428032    
 81.5225        0.292517E-03    -.509187E-04    0.821312E-02    0.428053    
 81.5250        0.292650E-03    -.509451E-04    0.821596E-02    0.428073    
 81.5275        0.292780E-03    -.509716E-04    0.821881E-02    0.428094    
 81.5300        0.292910E-03    -.509981E-04    0.822165E-02    0.428115    
 81.5325        0.293038E-03    -.510246E-04    0.822450E-02    0.428135    
 81.5350        0.293165E-03    -.510511E-04    0.822735E-02    0.428156    
 81.5375        0.293291E-03    -.510776E-04    0.823020E-02    0.428176    
 81.5400        0.293415E-03    -.511042E-04    0.823305E-02    0.428197    
 81.5425        0.293538E-03    -.511308E-04    0.823591E-02    0.428217    
 81.5450        0.293659E-03    -.511573E-04    0.823876E-02    0.428238    
 81.5475        0.293779E-03    -.511839E-04    0.824162E-02    0.428259    
 81.5500        0.293898E-03    -.512105E-04    0.824447E-02    0.428279    
 81.5525        0.294015E-03    -.512372E-04    0.824733E-02    0.428300    
 81.5550        0.294131E-03    -.512638E-04    0.825019E-02    0.428320    
 81.5575        0.294246E-03    -.512905E-04    0.825305E-02    0.428341    
 81.5600        0.294358E-03    -.513171E-04    0.825591E-02    0.428362    
 81.5625        0.294470E-03    -.513438E-04    0.825877E-02    0.428382    
 81.5650        0.294580E-03    -.513705E-04    0.826163E-02    0.428403    
 81.5675        0.294688E-03    -.513972E-04    0.826450E-02    0.428424    
 81.5700        0.294795E-03    -.514239E-04    0.826736E-02    0.428444    
 81.5725        0.294901E-03    -.514507E-04    0.827023E-02    0.428465    
 81.5750        0.295005E-03    -.514774E-04    0.827309E-02    0.428486    
 81.5775        0.295107E-03    -.515042E-04    0.827596E-02    0.428506    
 81.5800        0.295208E-03    -.515310E-04    0.827883E-02    0.428527    
 81.5825        0.295307E-03    -.515578E-04    0.828170E-02    0.428548    
 81.5850        0.295405E-03    -.515846E-04    0.828457E-02    0.428568    
 81.5875        0.295501E-03    -.516114E-04    0.828744E-02    0.428589    
 81.5900        0.295595E-03    -.516382E-04    0.829031E-02    0.428610    
 81.5925        0.295688E-03    -.516650E-04    0.829318E-02    0.428631    
 81.5950        0.295779E-03    -.516919E-04    0.829605E-02    0.428651    
 81.5975        0.295869E-03    -.517187E-04    0.829893E-02    0.428672    
 81.6000        0.295956E-03    -.517456E-04    0.830180E-02    0.428693    
 81.6025        0.296043E-03    -.517725E-04    0.830468E-02    0.428714    
 81.6050        0.296127E-03    -.517994E-04    0.830755E-02    0.428734    
 81.6075        0.296210E-03    -.518263E-04    0.831043E-02    0.428755    
 81.6100        0.296291E-03    -.518532E-04    0.831331E-02    0.428776    
 81.6125        0.296370E-03    -.518801E-04    0.831618E-02    0.428797    
 81.6150        0.296448E-03    -.519071E-04    0.831906E-02    0.428818    
 81.6175        0.296524E-03    -.519340E-04    0.832194E-02    0.428838    
 81.6200        0.296598E-03    -.519610E-04    0.832482E-02    0.428859    
 81.6225        0.296671E-03    -.519879E-04    0.832770E-02    0.428880    
 81.6250        0.296741E-03    -.520149E-04    0.833058E-02    0.428901    
 81.6275        0.296810E-03    -.520419E-04    0.833346E-02    0.428922    
 81.6300        0.296877E-03    -.520689E-04    0.833634E-02    0.428942    
 81.6325        0.296943E-03    -.520959E-04    0.833922E-02    0.428963    
 81.6350        0.297006E-03    -.521229E-04    0.834211E-02    0.428984    
 81.6375        0.297068E-03    -.521499E-04    0.834499E-02    0.429005    
 81.6400        0.297128E-03    -.521770E-04    0.834787E-02    0.429026    
 81.6425        0.297186E-03    -.522040E-04    0.835076E-02    0.429047    
 81.6450        0.297242E-03    -.522311E-04    0.835364E-02    0.429068    
 81.6475        0.297297E-03    -.522581E-04    0.835653E-02    0.429088    
 81.6500        0.297349E-03    -.522852E-04    0.835941E-02    0.429109    
 81.6525        0.297400E-03    -.523122E-04    0.836230E-02    0.429130    
 81.6550        0.297449E-03    -.523393E-04    0.836518E-02    0.429151    
 81.6575        0.297496E-03    -.523664E-04    0.836807E-02    0.429172    
 81.6600        0.297541E-03    -.523935E-04    0.837095E-02    0.429193    
 81.6625        0.297584E-03    -.524206E-04    0.837384E-02    0.429214    
 81.6650        0.297625E-03    -.524477E-04    0.837672E-02    0.429235    
 81.6675        0.297665E-03    -.524748E-04    0.837961E-02    0.429256    
 81.6700        0.297702E-03    -.525019E-04    0.838250E-02    0.429277    
 81.6725        0.297738E-03    -.525290E-04    0.838538E-02    0.429298    
 81.6750        0.297771E-03    -.525562E-04    0.838827E-02    0.429319    
 81.6775        0.297803E-03    -.525833E-04    0.839116E-02    0.429340    
 81.6800        0.297833E-03    -.526104E-04    0.839404E-02    0.429361    
 81.6825        0.297860E-03    -.526376E-04    0.839693E-02    0.429382    
 81.6850        0.297886E-03    -.526647E-04    0.839982E-02    0.429403    
 81.6875        0.297910E-03    -.526919E-04    0.840270E-02    0.429424    
 81.6900        0.297932E-03    -.527190E-04    0.840559E-02    0.429445    
 81.6925        0.297952E-03    -.527462E-04    0.840848E-02    0.429466    
 81.6950        0.297970E-03    -.527733E-04    0.841136E-02    0.429487    
 81.6975        0.297986E-03    -.528005E-04    0.841425E-02    0.429508    
 81.7000        0.297999E-03    -.528277E-04    0.841713E-02    0.429529    
 81.7025        0.298011E-03    -.528548E-04    0.842002E-02    0.429550    
 81.7050        0.298021E-03    -.528820E-04    0.842291E-02    0.429571    
 81.7075        0.298029E-03    -.529092E-04    0.842579E-02    0.429592    
 81.7100        0.298035E-03    -.529364E-04    0.842868E-02    0.429613    
 81.7125        0.298039E-03    -.529636E-04    0.843156E-02    0.429634    
 81.7150        0.298041E-03    -.529907E-04    0.843445E-02    0.429655    
 81.7175        0.298040E-03    -.530179E-04    0.843733E-02    0.429676    
 81.7200        0.298038E-03    -.530451E-04    0.844022E-02    0.429697    
 81.7225        0.298034E-03    -.530723E-04    0.844310E-02    0.429718    
 81.7250        0.298027E-03    -.530995E-04    0.844598E-02    0.429740    
 81.7275        0.298019E-03    -.531267E-04    0.844887E-02    0.429761    
 81.7300        0.298008E-03    -.531539E-04    0.845175E-02    0.429782    
 81.7325        0.297996E-03    -.531811E-04    0.845463E-02    0.429803    
 81.7350        0.297981E-03    -.532083E-04    0.845751E-02    0.429824    
 81.7375        0.297964E-03    -.532354E-04    0.846039E-02    0.429845    
 81.7400        0.297945E-03    -.532626E-04    0.846327E-02    0.429866    
 81.7425        0.297925E-03    -.532898E-04    0.846615E-02    0.429888    
 81.7450        0.297902E-03    -.533170E-04    0.846903E-02    0.429909    
 81.7475        0.297876E-03    -.533442E-04    0.847191E-02    0.429930    
 81.7500        0.297849E-03    -.533714E-04    0.847479E-02    0.429951    
 81.7525        0.297820E-03    -.533986E-04    0.847767E-02    0.429972    
 81.7550        0.297788E-03    -.534258E-04    0.848054E-02    0.429993    
 81.7575        0.297755E-03    -.534529E-04    0.848342E-02    0.430015    
 81.7600        0.297719E-03    -.534801E-04    0.848630E-02    0.430036    
 81.7625        0.297681E-03    -.535073E-04    0.848917E-02    0.430057    
 81.7650        0.297641E-03    -.535345E-04    0.849204E-02    0.430078    
 81.7675        0.297599E-03    -.535616E-04    0.849492E-02    0.430100    
 81.7700        0.297555E-03    -.535888E-04    0.849779E-02    0.430121    
 81.7725        0.297509E-03    -.536160E-04    0.850066E-02    0.430142    
 81.7750        0.297460E-03    -.536431E-04    0.850353E-02    0.430163    
 81.7775        0.297409E-03    -.536703E-04    0.850640E-02    0.430185    
 81.7800        0.297357E-03    -.536974E-04    0.850927E-02    0.430206    
 81.7825        0.297302E-03    -.537246E-04    0.851214E-02    0.430227    
 81.7850        0.297245E-03    -.537517E-04    0.851501E-02    0.430248    
 81.7875        0.297185E-03    -.537789E-04    0.851787E-02    0.430270    
 81.7900        0.297124E-03    -.538060E-04    0.852074E-02    0.430291    
 81.7925        0.297060E-03    -.538331E-04    0.852360E-02    0.430312    
 81.7950        0.296995E-03    -.538602E-04    0.852646E-02    0.430334    
 81.7975        0.296927E-03    -.538874E-04    0.852932E-02    0.430355    
 81.8000        0.296857E-03    -.539145E-04    0.853218E-02    0.430376    
 81.8025        0.296784E-03    -.539416E-04    0.853504E-02    0.430398    
 81.8050        0.296710E-03    -.539687E-04    0.853790E-02    0.430419    
 81.8075        0.296633E-03    -.539958E-04    0.854076E-02    0.430440    
 81.8100        0.296554E-03    -.540228E-04    0.854361E-02    0.430462    
 81.8125        0.296473E-03    -.540499E-04    0.854647E-02    0.430483    
 81.8150        0.296390E-03    -.540770E-04    0.854932E-02    0.430504    
 81.8175        0.296305E-03    -.541041E-04    0.855217E-02    0.430526    
 81.8200        0.296218E-03    -.541311E-04    0.855502E-02    0.430547    
 81.8225        0.296128E-03    -.541581E-04    0.855787E-02    0.430569    
 81.8250        0.296036E-03    -.541852E-04    0.856072E-02    0.430590    
 81.8275        0.295942E-03    -.542122E-04    0.856357E-02    0.430611    
 81.8300        0.295846E-03    -.542392E-04    0.856641E-02    0.430633    
 81.8325        0.295748E-03    -.542662E-04    0.856925E-02    0.430654    
 81.8350        0.295647E-03    -.542932E-04    0.857210E-02    0.430676    
 81.8375        0.295545E-03    -.543202E-04    0.857494E-02    0.430697    
 81.8400        0.295440E-03    -.543472E-04    0.857778E-02    0.430718    
 81.8425        0.295333E-03    -.543742E-04    0.858061E-02    0.430740    
 81.8450        0.295224E-03    -.544011E-04    0.858345E-02    0.430761    
 81.8475        0.295113E-03    -.544281E-04    0.858628E-02    0.430783    
 81.8500        0.294999E-03    -.544550E-04    0.858912E-02    0.430804    
 81.8525        0.294884E-03    -.544819E-04    0.859195E-02    0.430826    
 81.8550        0.294766E-03    -.545088E-04    0.859477E-02    0.430847    
 81.8575        0.294646E-03    -.545357E-04    0.859760E-02    0.430869    
 81.8600        0.294524E-03    -.545626E-04    0.860043E-02    0.430890    
 81.8625        0.294400E-03    -.545895E-04    0.860325E-02    0.430912    
 81.8650        0.294274E-03    -.546163E-04    0.860607E-02    0.430933    
 81.8675        0.294146E-03    -.546432E-04    0.860889E-02    0.430955    
 81.8700        0.294015E-03    -.546700E-04    0.861171E-02    0.430976    
 81.8725        0.293883E-03    -.546969E-04    0.861453E-02    0.430998    
 81.8750        0.293748E-03    -.547237E-04    0.861734E-02    0.431019    
 81.8775        0.293612E-03    -.547505E-04    0.862016E-02    0.431041    
 81.8800        0.293473E-03    -.547772E-04    0.862297E-02    0.431062    
 81.8825        0.293333E-03    -.548040E-04    0.862578E-02    0.431084    
 81.8850        0.293190E-03    -.548308E-04    0.862858E-02    0.431106    
 81.8875        0.293045E-03    -.548575E-04    0.863139E-02    0.431127    
 81.8900        0.292898E-03    -.548842E-04    0.863419E-02    0.431149    
 81.8925        0.292749E-03    -.549109E-04    0.863699E-02    0.431170    
 81.8950        0.292599E-03    -.549376E-04    0.863979E-02    0.431192    
 81.8975        0.292446E-03    -.549643E-04    0.864259E-02    0.431214    
 81.9000        0.292291E-03    -.549910E-04    0.864538E-02    0.431235    
 81.9025        0.292134E-03    -.550176E-04    0.864817E-02    0.431257    
 81.9050        0.291976E-03    -.550442E-04    0.865096E-02    0.431278    
 81.9075        0.291815E-03    -.550708E-04    0.865375E-02    0.431300    
 81.9100        0.291652E-03    -.550974E-04    0.865654E-02    0.431322    
 81.9125        0.291488E-03    -.551240E-04    0.865932E-02    0.431343    
 81.9150        0.291322E-03    -.551506E-04    0.866210E-02    0.431365    
 81.9175        0.291154E-03    -.551771E-04    0.866488E-02    0.431387    
 81.9200        0.290983E-03    -.552036E-04    0.866766E-02    0.431408    
 81.9225        0.290812E-03    -.552301E-04    0.867043E-02    0.431430    
 81.9250        0.290638E-03    -.552566E-04    0.867320E-02    0.431452    
 81.9275        0.290462E-03    -.552831E-04    0.867597E-02    0.431473    
 81.9300        0.290285E-03    -.553096E-04    0.867874E-02    0.431495    
 81.9325        0.290106E-03    -.553360E-04    0.868151E-02    0.431517    
 81.9350        0.289925E-03    -.553624E-04    0.868427E-02    0.431538    
 81.9375        0.289743E-03    -.553888E-04    0.868703E-02    0.431560    
 81.9400        0.289559E-03    -.554152E-04    0.868979E-02    0.431582    
 81.9425        0.289373E-03    -.554415E-04    0.869254E-02    0.431604    
 81.9450        0.289185E-03    -.554679E-04    0.869529E-02    0.431625    
 81.9475        0.288996E-03    -.554942E-04    0.869804E-02    0.431647    
 81.9500        0.288805E-03    -.555205E-04    0.870079E-02    0.431669    
 81.9525        0.288613E-03    -.555467E-04    0.870354E-02    0.431691    
 81.9550        0.288419E-03    -.555730E-04    0.870628E-02    0.431712    
 81.9575        0.288224E-03    -.555992E-04    0.870902E-02    0.431734    
 81.9600        0.288027E-03    -.556254E-04    0.871175E-02    0.431756    
 81.9625        0.287828E-03    -.556516E-04    0.871449E-02    0.431778    
 81.9650        0.287629E-03    -.556778E-04    0.871722E-02    0.431799    
 81.9675        0.287427E-03    -.557040E-04    0.871995E-02    0.431821    
 81.9700        0.287225E-03    -.557301E-04    0.872268E-02    0.431843    
 81.9725        0.287021E-03    -.557562E-04    0.872540E-02    0.431865    
 81.9750        0.286815E-03    -.557823E-04    0.872812E-02    0.431887    
 81.9775        0.286609E-03    -.558083E-04    0.873084E-02    0.431909    
 81.9800        0.286401E-03    -.558344E-04    0.873355E-02    0.431930    
 81.9825        0.286192E-03    -.558604E-04    0.873627E-02    0.431952    
 81.9850        0.285981E-03    -.558864E-04    0.873898E-02    0.431974    
 81.9875        0.285770E-03    -.559124E-04    0.874168E-02    0.431996    
 81.9900        0.285557E-03    -.559383E-04    0.874439E-02    0.432018    
 81.9925        0.285343E-03    -.559642E-04    0.874709E-02    0.432040    
 81.9950        0.285128E-03    -.559901E-04    0.874979E-02    0.432061    
 81.9975        0.284912E-03    -.560160E-04    0.875248E-02    0.432083    
 82.0000        0.284695E-03    -.560419E-04    0.875518E-02    0.432105    
 82.0025        0.284477E-03    -.560677E-04    0.875787E-02    0.432127    
 82.0050        0.284259E-03    -.560935E-04    0.876056E-02    0.432149    
 82.0075        0.284039E-03    -.561193E-04    0.876324E-02    0.432171    
 82.0100        0.283818E-03    -.561450E-04    0.876592E-02    0.432193    
 82.0125        0.283597E-03    -.561708E-04    0.876860E-02    0.432215    
 82.0150        0.283375E-03    -.561965E-04    0.877128E-02    0.432237    
 82.0175        0.283152E-03    -.562222E-04    0.877395E-02    0.432259    
 82.0200        0.282928E-03    -.562478E-04    0.877662E-02    0.432281    
 82.0225        0.282704E-03    -.562735E-04    0.877929E-02    0.432302    
 82.0250        0.282479E-03    -.562991E-04    0.878195E-02    0.432324    
 82.0275        0.282254E-03    -.563247E-04    0.878461E-02    0.432346    
 82.0300        0.282028E-03    -.563503E-04    0.878727E-02    0.432368    
 82.0325        0.281801E-03    -.563758E-04    0.878992E-02    0.432390    
 82.0350        0.281574E-03    -.564013E-04    0.879258E-02    0.432412    
 82.0375        0.281347E-03    -.564268E-04    0.879522E-02    0.432434    
 82.0400        0.281119E-03    -.564523E-04    0.879787E-02    0.432456    
 82.0425        0.280891E-03    -.564777E-04    0.880051E-02    0.432478    
 82.0450        0.280663E-03    -.565031E-04    0.880315E-02    0.432500    
 82.0475        0.280434E-03    -.565285E-04    0.880579E-02    0.432522    
 82.0500        0.280205E-03    -.565539E-04    0.880843E-02    0.432544    
 82.0525        0.279976E-03    -.565792E-04    0.881106E-02    0.432566    
 82.0550        0.279747E-03    -.566046E-04    0.881369E-02    0.432588    
 82.0575        0.279518E-03    -.566298E-04    0.881631E-02    0.432610    
 82.0600        0.279289E-03    -.566551E-04    0.881893E-02    0.432632    
 82.0625        0.279060E-03    -.566804E-04    0.882155E-02    0.432655    
 82.0650        0.278832E-03    -.567056E-04    0.882417E-02    0.432677    
 82.0675        0.278603E-03    -.567308E-04    0.882678E-02    0.432699    
 82.0700        0.278374E-03    -.567559E-04    0.882939E-02    0.432721    
 82.0725        0.278146E-03    -.567811E-04    0.883200E-02    0.432743    
 82.0750        0.277918E-03    -.568062E-04    0.883460E-02    0.432765    
 82.0775        0.277690E-03    -.568313E-04    0.883720E-02    0.432787    
 82.0800        0.277463E-03    -.568563E-04    0.883980E-02    0.432809    
 82.0825        0.277236E-03    -.568814E-04    0.884240E-02    0.432831    
 82.0850        0.277009E-03    -.569064E-04    0.884499E-02    0.432853    
 82.0875        0.276783E-03    -.569314E-04    0.884758E-02    0.432875    
 82.0900        0.276558E-03    -.569564E-04    0.885017E-02    0.432897    
 82.0925        0.276333E-03    -.569813E-04    0.885275E-02    0.432920    
 82.0950        0.276109E-03    -.570062E-04    0.885533E-02    0.432942    
 82.0975        0.275885E-03    -.570311E-04    0.885791E-02    0.432964    
 82.1000        0.275663E-03    -.570560E-04    0.886048E-02    0.432986    
 82.1025        0.275441E-03    -.570808E-04    0.886306E-02    0.433008    
 82.1050        0.275220E-03    -.571056E-04    0.886562E-02    0.433030    
 82.1075        0.275000E-03    -.571304E-04    0.886819E-02    0.433053    
 82.1100        0.274781E-03    -.571552E-04    0.887075E-02    0.433075    
 82.1125        0.274563E-03    -.571800E-04    0.887331E-02    0.433097    
 82.1150        0.274346E-03    -.572047E-04    0.887587E-02    0.433119    
 82.1175        0.274130E-03    -.572294E-04    0.887843E-02    0.433141    
 82.1200        0.273915E-03    -.572541E-04    0.888098E-02    0.433163    
 82.1225        0.273701E-03    -.572787E-04    0.888353E-02    0.433186    
 82.1250        0.273489E-03    -.573033E-04    0.888607E-02    0.433208    
 82.1275        0.273278E-03    -.573279E-04    0.888862E-02    0.433230    
 82.1300        0.273068E-03    -.573525E-04    0.889116E-02    0.433252    
 82.1325        0.272860E-03    -.573771E-04    0.889370E-02    0.433275    
 82.1350        0.272653E-03    -.574016E-04    0.889623E-02    0.433297    
 82.1375        0.272448E-03    -.574261E-04    0.889876E-02    0.433319    
 82.1400        0.272244E-03    -.574506E-04    0.890129E-02    0.433341    
 82.1425        0.272041E-03    -.574751E-04    0.890382E-02    0.433364    
 82.1450        0.271841E-03    -.574995E-04    0.890634E-02    0.433386    
 82.1475        0.271642E-03    -.575240E-04    0.890887E-02    0.433408    
 82.1500        0.271444E-03    -.575484E-04    0.891139E-02    0.433430    
 82.1525        0.271249E-03    -.575727E-04    0.891390E-02    0.433453    
 82.1550        0.271055E-03    -.575971E-04    0.891642E-02    0.433475    
 82.1575        0.270863E-03    -.576214E-04    0.891893E-02    0.433497    
 82.1600        0.270673E-03    -.576457E-04    0.892144E-02    0.433520    
 82.1625        0.270485E-03    -.576700E-04    0.892394E-02    0.433542    
 82.1650        0.270299E-03    -.576943E-04    0.892645E-02    0.433564    
 82.1675        0.270114E-03    -.577186E-04    0.892895E-02    0.433586    
 82.1700        0.269932E-03    -.577428E-04    0.893145E-02    0.433609    
 82.1725        0.269752E-03    -.577670E-04    0.893394E-02    0.433631    
 82.1750        0.269574E-03    -.577912E-04    0.893644E-02    0.433653    
 82.1775        0.269399E-03    -.578154E-04    0.893893E-02    0.433676    
 82.1800        0.269225E-03    -.578395E-04    0.894142E-02    0.433698    
 82.1825        0.269054E-03    -.578637E-04    0.894391E-02    0.433720    
 82.1850        0.268885E-03    -.578878E-04    0.894639E-02    0.433743    
 82.1875        0.268718E-03    -.579119E-04    0.894887E-02    0.433765    
 82.1900        0.268554E-03    -.579360E-04    0.895135E-02    0.433788    
 82.1925        0.268392E-03    -.579600E-04    0.895383E-02    0.433810    
 82.1950        0.268233E-03    -.579841E-04    0.895631E-02    0.433832    
 82.1975        0.268076E-03    -.580081E-04    0.895878E-02    0.433855    
 82.2000        0.267921E-03    -.580321E-04    0.896125E-02    0.433877    
 82.2025        0.267769E-03    -.580561E-04    0.896372E-02    0.433900    
 82.2050        0.267620E-03    -.580801E-04    0.896619E-02    0.433922    
 82.2075        0.267473E-03    -.581040E-04    0.896866E-02    0.433944    
 82.2100        0.267329E-03    -.581280E-04    0.897112E-02    0.433967    
 82.2125        0.267188E-03    -.581519E-04    0.897358E-02    0.433989    
 82.2150        0.267049E-03    -.581758E-04    0.897604E-02    0.434012    
 82.2175        0.266913E-03    -.581997E-04    0.897850E-02    0.434034    
 82.2200        0.266780E-03    -.582236E-04    0.898096E-02    0.434057    
 82.2225        0.266649E-03    -.582474E-04    0.898341E-02    0.434079    
 82.2250        0.266521E-03    -.582713E-04    0.898586E-02    0.434102    
 82.2275        0.266397E-03    -.582951E-04    0.898831E-02    0.434124    
 82.2300        0.266275E-03    -.583190E-04    0.899076E-02    0.434146    
 82.2325        0.266155E-03    -.583428E-04    0.899321E-02    0.434169    
 82.2350        0.266039E-03    -.583666E-04    0.899565E-02    0.434191    
 82.2375        0.265926E-03    -.583904E-04    0.899810E-02    0.434214    
 82.2400        0.265816E-03    -.584141E-04    0.900054E-02    0.434236    
 82.2425        0.265708E-03    -.584379E-04    0.900298E-02    0.434259    
 82.2450        0.265604E-03    -.584616E-04    0.900542E-02    0.434281    
 82.2475        0.265503E-03    -.584854E-04    0.900786E-02    0.434304    
 82.2500        0.265404E-03    -.585091E-04    0.901029E-02    0.434326    
 82.2525        0.265309E-03    -.585328E-04    0.901273E-02    0.434349    
 82.2550        0.265217E-03    -.585565E-04    0.901516E-02    0.434372    
 82.2575        0.265128E-03    -.585802E-04    0.901759E-02    0.434394    
 82.2600        0.265042E-03    -.586039E-04    0.902002E-02    0.434417    
 82.2625        0.264959E-03    -.586276E-04    0.902245E-02    0.434439    
 82.2650        0.264879E-03    -.586513E-04    0.902488E-02    0.434462    
 82.2675        0.264803E-03    -.586749E-04    0.902731E-02    0.434484    
 82.2700        0.264730E-03    -.586986E-04    0.902974E-02    0.434507    
 82.2725        0.264659E-03    -.587222E-04    0.903216E-02    0.434529    
 82.2750        0.264592E-03    -.587459E-04    0.903458E-02    0.434552    
 82.2775        0.264529E-03    -.587695E-04    0.903701E-02    0.434575    
 82.2800        0.264468E-03    -.587931E-04    0.903943E-02    0.434597    
 82.2825        0.264411E-03    -.588167E-04    0.904185E-02    0.434620    
 82.2850        0.264357E-03    -.588403E-04    0.904427E-02    0.434642    
 82.2875        0.264306E-03    -.588640E-04    0.904669E-02    0.434665    
 82.2900        0.264258E-03    -.588876E-04    0.904911E-02    0.434688    
 82.2925        0.264214E-03    -.589111E-04    0.905152E-02    0.434710    
 82.2950        0.264173E-03    -.589347E-04    0.905394E-02    0.434733    
 82.2975        0.264135E-03    -.589583E-04    0.905635E-02    0.434756    
 82.3000        0.264101E-03    -.589819E-04    0.905877E-02    0.434778    
 82.3025        0.264070E-03    -.590055E-04    0.906118E-02    0.434801    
 82.3050        0.264042E-03    -.590291E-04    0.906360E-02    0.434823    
 82.3075        0.264017E-03    -.590526E-04    0.906601E-02    0.434846    
 82.3100        0.263996E-03    -.590762E-04    0.906842E-02    0.434869    
 82.3125        0.263978E-03    -.590998E-04    0.907083E-02    0.434891    
 82.3150        0.263963E-03    -.591234E-04    0.907325E-02    0.434914    
 82.3175        0.263952E-03    -.591469E-04    0.907566E-02    0.434937    
 82.3200        0.263944E-03    -.591705E-04    0.907807E-02    0.434960    
 82.3225        0.263939E-03    -.591941E-04    0.908048E-02    0.434982    
 82.3250        0.263938E-03    -.592176E-04    0.908289E-02    0.435005    
 82.3275        0.263940E-03    -.592412E-04    0.908530E-02    0.435028    
 82.3300        0.263945E-03    -.592648E-04    0.908771E-02    0.435050    
 82.3325        0.263953E-03    -.592883E-04    0.909012E-02    0.435073    
 82.3350        0.263965E-03    -.593119E-04    0.909253E-02    0.435096    
 82.3375        0.263980E-03    -.593355E-04    0.909493E-02    0.435119    
 82.3400        0.263998E-03    -.593591E-04    0.909734E-02    0.435141    
 82.3425        0.264020E-03    -.593826E-04    0.909975E-02    0.435164    
 82.3450        0.264045E-03    -.594062E-04    0.910216E-02    0.435187    
 82.3475        0.264073E-03    -.594298E-04    0.910457E-02    0.435210    
 82.3500        0.264104E-03    -.594534E-04    0.910698E-02    0.435232    
 82.3525        0.264139E-03    -.594770E-04    0.910939E-02    0.435255    
 82.3550        0.264177E-03    -.595006E-04    0.911180E-02    0.435278    
 82.3575        0.264218E-03    -.595242E-04    0.911421E-02    0.435301    
 82.3600        0.264263E-03    -.595478E-04    0.911662E-02    0.435323    
 82.3625        0.264310E-03    -.595714E-04    0.911903E-02    0.435346    
 82.3650        0.264361E-03    -.595950E-04    0.912144E-02    0.435369    
 82.3675        0.264415E-03    -.596186E-04    0.912385E-02    0.435392    
 82.3700        0.264472E-03    -.596423E-04    0.912626E-02    0.435415    
 82.3725        0.264533E-03    -.596659E-04    0.912867E-02    0.435437    
 82.3750        0.264596E-03    -.596896E-04    0.913108E-02    0.435460    
 82.3775        0.264663E-03    -.597132E-04    0.913349E-02    0.435483    
 82.3800        0.264733E-03    -.597369E-04    0.913591E-02    0.435506    
 82.3825        0.264806E-03    -.597606E-04    0.913832E-02    0.435529    
 82.3850        0.264882E-03    -.597842E-04    0.914073E-02    0.435552    
 82.3875        0.264961E-03    -.598079E-04    0.914315E-02    0.435575    
 82.3900        0.265043E-03    -.598316E-04    0.914556E-02    0.435597    
